flight_id,aircraft_model,departure_date,actual_duration_mins,departure_city,departure_latitude,departure_longitude,arrival_city,arrival_latitude,arrival_longitude,tickets_sold,tickets_economy,tickets_business,tickets_revenue,economy_revenue,business_revenue,occupancy_ratio
136793,Sukhoi Superjet-100,2016-12-06,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136800,Sukhoi Superjet-100,2016-12-09,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,82,72,10,645000.00,456000.00,189000.00,0.84536082474226804124
136801,Sukhoi Superjet-100,2016-12-30,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136802,Sukhoi Superjet-100,2017-02-26,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,85,11,746400.00,538500.00,207900.00,0.98969072164948453608
136805,Sukhoi Superjet-100,2016-12-07,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,85,11,746400.00,538500.00,207900.00,0.98969072164948453608
136807,Sukhoi Superjet-100,2017-02-23,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,68,60,8,531000.00,379800.00,151200.00,0.70103092783505154639
136815,Sukhoi Superjet-100,2017-02-19,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136819,Sukhoi Superjet-100,2017-01-04,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,84,12,759000.00,532200.00,226800.00,0.98969072164948453608
136823,Sukhoi Superjet-100,2017-02-05,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,78,68,10,620400.00,431400.00,189000.00,0.80412371134020618557
136827,Sukhoi Superjet-100,2017-02-18,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136838,Sukhoi Superjet-100,2017-01-24,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,86,76,10,670200.00,481200.00,189000.00,0.88659793814432989691
136841,Sukhoi Superjet-100,2017-02-07,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136843,Sukhoi Superjet-100,2016-12-04,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,78,67,11,632400.00,424500.00,207900.00,0.80412371134020618557
136844,Sukhoi Superjet-100,2017-02-28,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,79,73,6,575100.00,461700.00,113400.00,0.81443298969072164948
136855,Sukhoi Superjet-100,2017-01-11,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,87,75,12,702300.00,475500.00,226800.00,0.89690721649484536082
136857,Sukhoi Superjet-100,2017-02-13,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136861,Sukhoi Superjet-100,2017-02-12,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,87,76,11,689100.00,481200.00,207900.00,0.89690721649484536082
136865,Sukhoi Superjet-100,2016-12-11,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,88,77,11,695400.00,487500.00,207900.00,0.90721649484536082474
136866,Sukhoi Superjet-100,2016-12-28,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,94,83,11,733800.00,525900.00,207900.00,0.96907216494845360825
136869,Sukhoi Superjet-100,2017-01-31,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136871,Sukhoi Superjet-100,2017-01-13,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136872,Sukhoi Superjet-100,2016-12-14,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136873,Sukhoi Superjet-100,2016-12-03,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,84,12,759000.00,532200.00,226800.00,0.98969072164948453608
136875,Sukhoi Superjet-100,2017-02-16,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136886,Sukhoi Superjet-100,2016-12-16,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,90,78,12,721200.00,494400.00,226800.00,0.92783505154639175258
136887,Sukhoi Superjet-100,2017-01-20,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,78,70,8,595200.00,444000.00,151200.00,0.80412371134020618557
136888,Sukhoi Superjet-100,2017-02-14,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,79,69,10,626100.00,437100.00,189000.00,0.81443298969072164948
136900,Sukhoi Superjet-100,2017-02-01,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136907,Sukhoi Superjet-100,2017-01-16,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,84,12,759000.00,532200.00,226800.00,0.98969072164948453608
136911,Sukhoi Superjet-100,2016-12-12,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,87,77,10,676500.00,487500.00,189000.00,0.89690721649484536082
136913,Sukhoi Superjet-100,2016-12-10,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,90,80,10,695400.00,506400.00,189000.00,0.92783505154639175258
136922,Sukhoi Superjet-100,2017-02-11,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,76,66,10,607800.00,418800.00,189000.00,0.78350515463917525773
136927,Sukhoi Superjet-100,2017-01-22,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136929,Sukhoi Superjet-100,2016-12-31,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,82,73,9,631800.00,461700.00,170100.00,0.84536082474226804124
136936,Sukhoi Superjet-100,2017-01-02,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,82,73,9,632400.00,462300.00,170100.00,0.84536082474226804124
136937,Sukhoi Superjet-100,2017-01-03,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,81,72,9,626100.00,456000.00,170100.00,0.83505154639175257732
136943,Sukhoi Superjet-100,2016-12-05,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,94,83,11,733800.00,525900.00,207900.00,0.96907216494845360825
136951,Sukhoi Superjet-100,2017-02-02,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,90,78,12,720600.00,493800.00,226800.00,0.92783505154639175258
136953,Sukhoi Superjet-100,2017-02-27,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136956,Sukhoi Superjet-100,2017-02-04,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,85,11,746400.00,538500.00,207900.00,0.98969072164948453608
136961,Sukhoi Superjet-100,2016-12-21,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,84,12,759000.00,532200.00,226800.00,0.98969072164948453608
